asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
6301966554	A Christmas Story [VHS]	ANFCO14KPL8AT	11tmwatkins	Love this movie. My absolute favorite Christmas Movie. I just had to order it because 24 hours of this movie is not enough. (:	5.0	Love It!	2013-11-15	0	0	0
6301966554	A Christmas Story [VHS]	A2ZNJI5FCZYKWT	1mikem	This has been one of our favorite X-Mas movies and has now become my daughter in law's top rated X-Mas movie.	5.0	You Will Shoot Your Eye Out	2013-02-20	0	0	0
6301966554	A Christmas Story [VHS]	AEOEJLY1DI5KK	2Gypsies	This is a favorite movie we always enjoy.  Tis a family tradition to get together after tree trimming, sit down with a bowl of popcorn and just laugh.	5.0	A Christmas Story	2014-04-10	0	0	0
6301966554	A Christmas Story [VHS]	A3U18D8HLP174F	"2manymovies ""L.C."""	"I saw part of this movie while I was at my chiropractor's, and I couldn't believe my ears.  In shock, I asked the receptionist what swearing was doing in a children's movie.  She shrugged and said, ""It's pretty mild swearing, isn't it?""  I've heard some oxymorons in my life (ex. military intelligence), but that one took the cake!If you can get past the variety of black and blue words, then there's the ""lamp"" which the boy refers to as ""electric sex.""  Again - in a children's movie?I'm just glad I never intentionally set aside time to waste on this movie.  It's a cute enough idea; I even enjoyed the ""narration"" feel of having an adult male do voice-overs of thoughts and memories as if the story is told in retrospect.  But it's not a movie I would ever want in my home, let alone have my children watch elsewhere!"	1.0	Not a children's movie	2012-12-20	18	5	13
6301966554	A Christmas Story [VHS]	A3HS5U2UUSQP0N	"&#34; Anti Microchip &#34; ""Jesus Christ can ..."	"The Movie ""A Christmas Story"" came out in the early 1980's and has remained a prominent Christmas classic to present time. The imagery is of Christmas in Indiana in what appears to be the 1950's or early 60's.  This is really the story of a whimsical boy (Ralphie) who will stop at no lengths to seduce his parents into buying him the Red Rider B.B. gun his boyhood passion craves.  There are many twists and turns throughout the movie; everything from the ""electric sex"" like lamp that suddenly breaks, to  a youth defining confrontation with a school yard bully. A simpler time in America History when people enjoyed Christmas, said ""Merry Christmas"", and could possibly even leave their door unlocked. This is a movie every family should watch over and over again during the Christmas season. A rare treasure by modern day standards.Merry Christmas, and God Bless you... :)"	5.0	Classic Christmas Movie!!! Must see...	2007-12-18	3	3	0
6301966554	A Christmas Story [VHS]	A3EE0H0NWQ9QVL	"&#34;Rocky Raccoon&#34; ""Hey, Doc, It's Only ..."	"Jean Shepherd's 'A Christmas Story' deserves to be the classic it is.  It is a likable reminiscence of a Christmas past when the author's near self, Ralphie, yearns to get an airrifle for Christmas.  He makes every hint possible, but is always rebuffed with the counsel, ""You'll shoot your eye out.""  In the midst of his unfulfilled desire, is the usual hijinx with his school teacher and the pursuit of the neighborhood bullies.Much of the movie is episodic with fun scenes that thread loosely with the main plot.  There's the ""mouth washed out with soap"" anecdotes that are worthy as well as his father's (Darren McGavin) anxious pursuit to win prizes (like a guache stockinged leg lamp) and his fight against the faltering furnace.  Narrated by Shepherd, himself, the memoir is a fun and funny trek through holidays past.  Some of the best scenes include his inner imaginative takes on life, like his soap blindness scene and his teacher's transformation into the wicked witch of school themes. (3 1/2 *'s)"	3.0	Fun, Family Christmas	2006-12-27	7	1	6
6301966554	A Christmas Story [VHS]	AJQ5SETUYINJ6	801eric	This is a basic disk with no menu or additional options, but that is kind of nice for a classic like this one.  No need to see bloopers or alternate endings, just enjoy the great video and audio quality.	5.0	A Great Movie - Nice to See on Blu-Ray	2014-01-21	1	1	0
6301966554	A Christmas Story [VHS]	A1UH0O8K6Y9PMN	80's Man	A Christmas Story easily ranks as one of the top 5 Christmas themed movies of all time.  The acting is fantastic, the storyline is typical of almost every child that desparately want tSanta to bring them hat one important present.  I even watch this movie during the non-holiday months as it just reminds me of my childhood when my worries were few.	5.0	Funny and fantastic classic.	2014-02-14	1	1	0
6301966554	A Christmas Story [VHS]	AQ40S581BKB30	Aaron Thornburg	Why would anyone waste their time with this horrible piece of trash. Its bad enough the movie is for some reason on way to many channels, but come on 48 straight hours. Save your money and buy a real movie. Even UHF is better than this piece of crap!	1.0	I GIVE IT ONE STAR BECAUSE ZERO  IS AN OPTION	2010-12-26	25	1	24
6301966554	A Christmas Story [VHS]	A32JKNQ6BABMQ2	"abe ""starman"""	theres this kid,ralphie,whose trying to convince the world he needs a red runner bb gun for his x-mas present.this story is abselutely precious and is very well written.everything thay happens is adorable!its good from end to end!the fun never stops.the kids will like it as the writer has a keen insight into a childs mind.the funniest thing i think anyone said was when ralphie was trying to help his dad change the tire by holding the lugs for him.he dropped them (...) then the voice over says only i didnt say fudge,i said the almighty holy mother of all cuss words (...)it was great!its in the top 4 best x-mas stories ever behind silent night deadly night,a nightmare before christmas and the bad santa.everybody should like this.if you dont,youre a demon from hell with no heart.ralphies mom is pretty in a girl on the side mid class kinda way.theres this bad kid who always beats up ralphie.hes a real pain.hes much older but ralphie eventualy snaps and lays the smack!the entire cast deserves an award.the message is dreamers can prevail,if tactful.this movie is a classic!	5.0	one of the best x-mas movies ever!	2004-10-13	3	1	2
6301966554	A Christmas Story [VHS]	A2C9Z0KRV0J3N1	A. Bird	From the wool jackets with fur trim, to the tacky leg .... a fun time for all.  Remember, don't put your tongue on flag pole	5.0	gotta love the 1950's	2014-03-17	0	0	0
6301966554	A Christmas Story [VHS]	A304Q8PKYIRKIA	A. BONAR	Did not receive the ordered wide screen version, very disapponited.  We were watching the movie when I realized that it was the standard screen version.  Feel like it was a bait and swithch ad.	1.0	Christmas Story	2012-04-09	12	3	9
6301966554	A Christmas Story [VHS]	A1G6UB5F76QGF8	A. Bridges	Definitely the best Christmas movie.  It doesn't get better than this!  It's loved by every member of my family from age 3 to age 85, including teens, young adults, parents, and elementary aged kids.  Can't beat it!	5.0	One of the best movies ever!	2014-01-17	0	0	0
6301966554	A Christmas Story [VHS]	A22AD8M2SSOFHJ	"A. C. Ege/Acedoh ""acedoh"""	"A Christmas without A Christmas Story is unheard of around these parts.  I have been watching this classic since I was a child.  From the first time on VHS to DVD and now Blu-ray.  This story is probably one of the best Christmas tales to come around the past 25 years.  So how does this HD version stack up against all the others?  Very well if you must know.For all of you familiar and unfamiliar with the story it takes place in Cleveland, Ohio in the 1940's.  An America many people seem to remember fondly.  The story centers around a boy named Ralphy and his Christmas wish to have a Red Rider BB gun.  Of course the adults all seem to feel the gun is unsafe and you the repeated phrase, ""You'll shoot your eye out.""  Although this is really just a small part of the story.Ralphy is like many boys of his age then and now.  On the cusp of adolescence while still having his childish tendencies.  During the movie you get to know his friends and all the people around him.  Every time I watch this movie I realize how much things are the same when it comes to Christmas in middle class America.  This story seems to tell it better and more realistically than most movies made.Now if you have not bought this movie on DVD it is a great value.  The picture is only mildly improved from it's DVD version.  Sometimes you will be wondering if it's really in HD.  Although despite that this is a great movie.  Christmas or not it is a classic.  The Blu-ray version comes with some extras like a anniversary follow up with a few of the child actors.  Although that is not entirely exciting the movie is."	5.0	A Christmas Classic Brought to you in Glorious HD	2007-12-25	2	1	1
6301966554	A Christmas Story [VHS]	A2TI9PM508YBPJ	"A. Cupples ""saxgirl"""	This is our family's favorite Christmas movie. It's perfect for all ages! The narrator does a great job throughout the movie helping us all to recall fond memories of our childhood Christmases. You'll be giggling throughout the movie!	5.0	My favorite Christmas movie	2008-06-15	2	2	0
6301966554	A Christmas Story [VHS]	A83X256970U69	A Customer	"Classic.Epic.Masterpiece.These are the only words needed to describe ""A Christmas Story, the greatest Christmas movie of the last 10 million years"	5.0	Oooohhh,fudge(only i hadn't said fudge)	2006-02-19	4	2	2
