asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
6300274187	Mary Poppins [VHS]	A3W2WP80UDRDKI	1nine	The six year old viewer likes the idea of flying people.  The 9 year old liked that the adults grew to be nicer to the children.	4.0	kid review	2013-04-05	0	0	0
6300274187	Mary Poppins [VHS]	A674DIEYMFVXH	2 whales	It is great to have classics in HD on demand at Amazon Instant Video.  It is great watching my childhood favorites with my kids now.	5.0	HD classics on Amazon	2013-05-04	0	0	0
6300274187	Mary Poppins [VHS]	A32JKNQ6BABMQ2	"abe ""starman"""	mary poppinsis a witch!she came and with the winds,which is very important to witches.she floated in on a umbrella which is an obvious substitute for a broomstick.the kids call her a witch.she uses charms on mr banks.she casts spells throughout the entire movie.her friends and associates are all less than upstanding.she denies any unusual occurences.you get the idea.she is a wonderful character but a bit too strict at times.she applies for a nanny job at mr banks home in england 1910.she insures she gets the job by calling the winds to blow all the other applicants away before applying herself.she uses magic to keep everything fun and inspirational all the way through the movie.there are tea parties on the ceiling,teleporting into drawings,and even dance parties on londons rooftops.the music is quite good and witty.julie andrews is mary poppins.dick van dyke playd burt,a chimney sweep and friend to both the kids[jane and michael] and mary poppins.hes obviously loopy for her but she plays hard to get.this is a vaery constuctive film about a whimsical nanny who brings love and contentment back into a home lacking in love.it is a classic forever.the kids will watch it time and time again.anybody can enjoy this one as it is timeless.it can make you laugh yourself to stitches,well up with teers,it inspires the imagination ...........i know a few people who think mary poppins is hot.if they ever gave a award for every character in a film being good,this movie would get it.julie andrews does quite well in her role,but i think dick van dyke really deserves the star here.he was an incredible performer in this movie.an all time great.	5.0	mary is a witch	2004-09-10	9	2	7
6300274187	Mary Poppins [VHS]	A1IJKK6Q1GTEAY	A Customer	Mary Poppins is not only one of my favorite Disney movies but also one of my favorite movies period, I think this movie is fantastic and just a real joy to watch, I like it a lot more than Chitty Chitty Bang! I highly recommend Mary Poppins! I wish they would also release the Gnome Mobile to video and DVD it was a really cute movie that also starred Karen Dotrice and Matthew Garber who played Jane and Michael in Mary Poppins, we used to have the Gnome Mobile on tape it was tape off of The Disney Channel but unfortunately it was taped over.	5.0	One of my Favorites!	2002-01-05	0	0	0
6300274187	Mary Poppins [VHS]	ABSHOXMVLWGCN	A Customer	Wonderful family movie. It is one of the classics that you have to see. It was fun to see the early technology where the humans interact with cartoon characters.	5.0	Great classic movie	2013-12-31	0	0	0
6300274187	Mary Poppins [VHS]	A3UE57S8G2G72Y	A Customer	I grew up watching Mary Poppins in Nigeria. It reminds me of the need to decolonize from European culture. For instance, their nannies reminded me of our nannies in Nigeria (not every Nigerian had or has a nanny). This film just basically reminds me that they imposed their culture on us. Even if I think it is a great film, I would still remove two stars because of the bank scene where Mr. Banks is glorifying British colonization with his colleagues. Because of this scene, I sold my copy even though the sales associate cheated me in the process. The truth is that they stay true to history, but it's still annoying to watch. On a lighter note, it is a great family film. The kids make you want to be a kid no matter how old you are because you want to have as much fun as they're having and their mother is an advocate for women's rights, which is fantastic. She's also a great mother/wife and she takes good care of the nannies. It's a fun-filled film for all ages. The soundtrack is also good (except the one at the bank for the reason I mentioned above). I hate that it glorifies British colonization in Africa. It just shouldn't have occurred. They tried to make Europeans out of Africans. What on earth where they thinking?!	3.0	Great Film, But As Someone From A Country They Colonized It Reminds Me Of The Need To Decolonize From Their Culture	2011-06-19	10	3	7
6300274187	Mary Poppins [VHS]	A1LOIH23NOP1MA	Adam	I mean who doesn't love Mary Poppins. I have this on dvd, but wanted to get it on Blu-ray cause I enjoy it so much.	5.0	Spoon Full Of Greatness	2014-01-09	0	0	0
6300274187	Mary Poppins [VHS]	AB6JT5B642FJW	"Adelita Grijalva ""poopie10"""	BEST MOVIE!! Really stands the test of time. Bonus features are great and let you see and listen to music only when you only have time for a little Mary:-)	5.0	Mary Poppins	2009-05-11	0	0	0
6300274187	Mary Poppins [VHS]	A12ORC9G9J7UIB	adina fertig	The movie didn't work very disappointing! Waste of money and this is not the first time I rented an amazon movie that didn't work.	1.0	It didn't work	2014-06-11	0	0	0
6300274187	Mary Poppins [VHS]	A1PCQA29APBXFM	Adorem	"Long resistant to film adaptations of her Mary Poppins books, P. L. Travers finally succumbed to the entreaties of Walt Disney, and the result is often considered the finest of Disney's personally supervised films. The Travers stories are bundled together to tell the story of the Edwardian-era British Banks family: the banker father (David Tomlinson), suffragette mother (Glynis Johns), and the two ""impossible"" children (Karen Dotrice and Mathew Garber). The kids get the attention of their all-business father by bedevilling every new nanny in the Banks household. Whem Mr. Banks advertises conventionally for another nanny, the kids compose their own ad, asking for someone with a little kindness and imagination. Mary Poppins (Julie Andrews in her screen debut) answers the children's ad by arriving at the Banks home from the skies, parachuting downward with her umbrella. She immediately endears herself to the children. The next day they meet Mary's old chum Bert (Dick Van Dyke), currently employed as a sidewalk artist. Mary, Bert and the children hop into one of Bert's chalk drawings and learn the nonsense song ""Supercalifragilisticexpialidocious"" in a cartoon countryside. Later, they pay a visit to Bert's Uncle Albert (Ed Wynn), who laughs so hard that he floats to the ceiling. Mr. Banks is pleased that his children are behaving better, but he's not happy with their fantastic stories. To show the children what the real world is like, he takes them to his bank. A series of disasters follow which result in his being fired from his job. Mary Poppins' role in all this leads to some moments when it is possible to fear that all her good work will be undone, but like the magical being she is, all her ""mistakes"" lead to a happy result by the end of the film.As to the soundtrack, its FANTASTIC!  The 5.1 surround soundmix really  puts you right  into  the scenes of whats going on!!  The subwoofer really  kicks in  many  times!!  And you feel as if you are  right  there with  the fireworks going off every which  way when the tune 'Step  In Time"" comes to its end!God bless all those who  worked on  making this  2 disc set so very  special!The extras on  this 2 disc set are fantastic!!  There is so much  new footage shown  from  the time this movie was made,  you will see outtakes and some fun being had on  the set!This is  such  a great  special  edition  that  anyone who  loves this movie will LOVE having this to own!Just  wait til you watch  these extras, you will NOT be bored at  all! :)"	5.0	THE MOST PERFECT  MARY POPPINS DVD!!!!!!!!!!!!!!!!!!!	2004-12-17	3	3	0
6300274187	Mary Poppins [VHS]	A2PV6GK1HV54Y9	ADRIENNE MILLER	Mary Poppins is a Walt Disney classic. Julie Andrews plays the title role and she won an Oscar for her flawless performance. Andrews is pure delight, wish I had a nanny like her as a youngster. Dick Van Dyke is a gem as well, great songs and dance numbers. Mary Poppins is a family treasure to be enjoyed over and over again. I highly recommend it.	4.0	"""Helps the medicine go down..."""	2008-04-25	2	1	1
6300274187	Mary Poppins [VHS]	A37YWFETJOYVNN	"Agentgary7 ""captainjared"""	"I think this review will be of interest to most people. I'm one of the few people who never saw ""Mary Poppins"" as a child. You read that right. I saw it recently for the first time on DVD and here are my impressions of it: firstly, I don't know if I enjoyed this film as much as I would have if I had first seen it as a child. The movie is clearly intended for kids. Yet the film has a wonderful, infectious quality to it. You don't have to be a kid to appreciate it. ""Mary Poppins"" is a truly unforgettable film. It has so many things going for it. First is Julie Andrews, who won an Oscar for Best Actress as Mary herself, and who demonstrates supreme self-confidence in this her first starring role.  The film also won an Oscar for Best Special Effects in 1964; the technology to combine live-action footage with animation has since been surpassed (notably in ""Who framed Roger Rabbit?"") but it's never been used more effectively than here: that wonderful sequence where Dick Van Dyke dances with a quartet of animated penguins still holds up forty years after it was filmed. Unquestionably, however, the film's greatest asset is its musical score by the Sherman brothers and that score is simply a knockout. Songs like ""A Spoonful of Sugar"" and ""Jolly Holiday"" are instant classics; once you hear them you will never forget them. And a song like ""Feed the Birds"" about the old woman who sits on the steps of St. Paul's cathedral and sells bags of crumbs to feed the birds is truly affecting (""though her words are simple and few/ Listen, listen, she's calling to you...""). I don't see how anyone can hear a song like that and fail to be touched by it. The film does have its problems: the film's plot is relatively slight: basically, an oblivious and paternalistic father learns to stop being so oblivious and paternalistic.  Indeed, the film's plot comes off as a kind of ad hoc improvisation by the film's creators, just an excuse to string together a series of otherwise-unrelated episodes. Also, the character of Mary has, to my mind, a fundamental flaw (inherited, I believe, from the source material itself, i.e. Pamela Travers' books). It's never really explained why Mary is magical as opposed to any of the other characters.  Apparently, we're just supposed to accept it on principle that Mary Poppins is magical because the movie says she is and then work backwards from that proposition. But all things considered these objections are relatively minor.  The movie generates such joy and good feeling that these things really win the day. One last point: I was aware, prior to having seen the film, that it had gotten a bad rap as ""treacle"", ""syrupy-sweet"", etc. Not true. What ""Mary Poppins"" is is wholesome. It has a simplicity and an innocence to it that you just don't see in movies nowadays. Perhaps we live in a more cynical time. Pity."	5.0	A Mary Poppins Newbie	2005-07-23	4	2	2
