asin	title	reviewer_id	reviewer_name	review_text	rating	summary	review_date	total_votes	helpful_votes	unhelpful_votes
0790729628	Blade Runner (The Director's Cut)	A35DGWN9ATWJ1U	007	If you liked Bladerunner the first time, watching it on DVD will blow you away.  The sound and picture are so much clearer and the director's cut adds a few more insights into the characters.  My wife, who usually doesn't enjoy sci-fi, really liked the movie as well.I highly recommend it.Happy holidays.Darin	5.0	Wonderful upgrade from VHS	2000-12-29	2	2	0
0790729628	Blade Runner (The Director's Cut)	A3OHN17217J2EI	"""0xshadowfax"""	I had the rare treat of seeing the director's cut of this movie on the big screen a couple years ago, having chanced upon a limited time release. From then on, I was hooked!I wasn't old enough to have seen the original theatrical release in theatres, but after watching it on video, I must say that the director's cut is the better of the two, even if the ending is less &quot;happy&quot;. The happy ending didn't seem to fit well with the rest of the movie's tone, which to be honest, had very little that was positive to say about the future of the human race. I find this approach to be more honest, serving perhaps as a veiled warning about the potential consequences of recklessly pursuing ever-greater knowledge and technology.Personally, I found that Ford's narratives took away from the atmosphere that Ridley had so carefully created - dark, rainy, and very subtle, with lots of detail that is not immediately present (look carefully for the ad signs of non-existent companies - Pan Am and Atari, to name a couple) on first viewing.I was disappointed that the technological capabilities of the DVD format were largely ignored, particularly where sound was concerned - with 5.1 channels of Dolby Digital to work with, they made little use of it. It would've definitely enhanced the film to become fully immersed in Ridley's dark, busy and at times jarring depiction of Los Angeles in 2019. There are also no &quot;extras&quot; - they could've included the European release or the original US theatrical release, along with perhaps some interviews or other items that are suited to such a long-standing cult classic. For these reasons, it gets 4 stars from me.	4.0	A must-have for the sci-fi fan's DVD collection	2000-11-21	7	5	2
0790729628	Blade Runner (The Director's Cut)	A1GD1G8XXPRYQ8	"1337 ""It'll either be night to treasure or a ..."	The first time I've seen this movie and I enjoyed this so much. I expected nothing from ''Blade runner''. But I was overwhelmed by how good the movie was. In the first minutes I already liked it and as I was going further into the depths I found it so catchy I couldn't put it down. Even when I had to pause the movie I kept thinking about what could possibly happen next. For me this movie is a must have. Great classic science fiction.	5.0	I adore it	2011-07-05	0	0	0
0790729628	Blade Runner (The Director's Cut)	A2A0XJ3X2TNIGF	"1 ""Reader"""	If you like special effects and panning shots, enjoy.  If you like a good story to drive it all, I would avoid Blade Runner.  The novel that inspired the film is worth reading, but I would not watch this again.	1.0	Read the Book	2013-06-01	24	1	23
0790729628	Blade Runner (The Director's Cut)	A2GGB5O6W6D8QN	20 Words or less	I seen the movie when i was younger it was awesome then and awesome now. Need i say more :}	4.0	Very awesome	2013-12-27	0	0	0
0790729628	Blade Runner (The Director's Cut)	A3LUMB83S4G9WS	2B5	Without question, this is by far the best title available on Blu-Ray.  Just watched it last night on my new 1080P HDTV and it looks and sounds amazing.  For a film this old, I was a little worried how the transfer would be, but all doubts were washed away immediately when the opening scene began.  Very clear picture with incredible detail.  If you have a Blu-Ray player, then this is a must have.	5.0	A Definite Must Have	2008-09-20	1	0	1
0790729628	Blade Runner (The Director's Cut)	A100K3KEMSVSCM	5 Channel Man	Great picture and sound on this Blu-ray release.  A excellent movie for any one's sci-fy collection, and well worth the money!	5.0	A  must have in your Blu-ray collection	2011-10-20	2	1	1
0790729628	Blade Runner (The Director's Cut)	A2M2VZVUSRZFOO	94113Loco	I liked the whole concept of this movie -A  bounty hunter in the future, played by Harrison Ford,  is told to terminate four replicant beings.Based on a novel by Philip K. Dick,  Hampton Fancher and David Webb Peoples (who also wrote UNFORGIVEN) did a very good jobe with the screenplay.Ridley Scott directed and gives us some exciting, albeit brutal, pursuits.  Scott seems to be very good at this kind of genre film, or action films.Harrison Ford is perfect in the lead role.Sean Young, Edward James Olmos, M. Emmet Walsh,  Daryl Hannah and the other actors also are perfect in their roles.The music by Vangelis  and the cinematography by Jordan Cronenweth are excellent.	4.0	Really good pursuit, action film	2009-02-01	1	0	1
0790729628	Blade Runner (The Director's Cut)	AR5FVFMF7DIUW	Aaron A Fagen	Blade Runner is my all-time favorite movie.  I bought various versions of the film in VHS as they were released, and the original 5-disk set when it came out on DVD.  Now, at a great price, I have the 5-disk Blu-ray set and am delighted with the improved definition.	5.0	Blu-ray Blade Runner set at a great price	2013-08-23	1	0	1
0790729628	Blade Runner (The Director's Cut)	A352WUGHIG4IA9	"Aaron Brown ""arbro"""	I really enjoyed this movie. It is definitely quite an ontological journey. This blu-ray set is four or five times better quality than the DVD which was almost equal in quality VHS. I can't say much of the sound because I have not yet listened to it through a theatre system.	5.0	Excellent Disc	2008-09-07	1	0	1
0790729628	Blade Runner (The Director's Cut)	A3V3AX4Z2HI334	aaron	In my opinion the Greatest sci fi movie ever made....  With a great musical score by Vangellis...Must have for any sci fi fan!	4.0	Only the Best!	2014-01-30	0	0	0
0790729628	Blade Runner (The Director's Cut)	A2HTD3UEX8XZ61	Aaron M. Knowlton	I have noticed that many of the reviews on this site pertaining to Blade Runner pine for the original theatrical release, in which the film ended in a cop-out, and had Ford drowsily trudging along in a half-hearted narration. I don't mean to insult anyone, but the &quot;happy ending&quot; went against the movie's intentions. You spend two hours in a dark, damp dystopian world and then all of a sudden you're in the sunny, pristine mountains? Please. Mr. Scott threw in that ending at the last moment to make the studio happy, a studio that was totally blind to his genius in the first place. A lot of people have also stated that the Director's Cut ending doesn't sufficiently conclude the movie, that is just &quot;drops off&quot;, and has left some with an uneasy feeling. The point of this ending is to be ambiguous, to leave it up to you what happens. And don't even get me started on the narration. Yes, I'm sure a lot of people think it helped to explain the movie, but it also guided the viewer by the hand and &quot;talked down&quot; to the viewer like you're a moron. All the narration did was basically show Deckard (being a detective) discovered something and then said to the audience, &quot;Look, I discovered something!&quot; The lack of narration in the Director's Cut allows the audience to notice some of the visual keys they missed while following along with Harrison's groggy storytelling, and also illuminates some of the nuances that makes Harrison Ford a great actor.  Aside from the bare-bones dvd (Warner Bros has a boatload of stuff lying around that could be on this disc as extras...two discs worth, in fact), this is an excellent film about humanity in a dark, corporate-corrupted world, and the director's cut eliminates the narraton and sappy ending which guide our hands like we're 6 year olds, and allows us to fully enjoy this film as a future noir. And if another, more comprehensive DVD ever appears with a Ridley commentary, allowing Mr. Scott to  explain what he was thinking, then you people won't need a terrible narration and sappy ending to do so.	3.0	Excellent movie, poor DVD	2001-06-11	16	10	6
0790729628	Blade Runner (The Director's Cut)	A294DWRBQUOIK4	"Aaron Newlands ""Sithgod"""	blade runner was ahead of it's time. with stunning visuals and a attention to the sets and to lighting, to really make this an enjoyable film to watch. it is not packed full of action, but it is not meant to be. there is  alot of thinking that the viewer does about the content of this film. it  has a feel of what i consider true sci-fi rather than space-opera. the  acting is overall superb by all involved and there are alot of cleve little  twists and ideas throughout. i definetly recommend giveing it a watch. my  only commplaints are the sound on my dvd version are pro-logic not digital  and there is a total absence of extra features. however the film itself is  brillant.	4.0	one of the best	2000-01-24	4	2	2
0790729628	Blade Runner (The Director's Cut)	A1C99J8DRQ22IE	"A. Baptista ""Ale"""	There is NOTHING new in this collection that wasn't in the Blade Runner (Five-Disc Complete Collector's Edition) [Blu-ray]http://www.amazon.com/Runner-Five-Disc-Complete-Collectors-Blu-ray/dp/B000UBMWG4/ref=sr_1_1?s=movies-tv&ie;=UTF8&qid;=1362665739&sr;=1-1&keywords;=blade+runner+five-disc+ultimate+collector%27s+editionThe only thing better is the packaging, so if you don't have any Blade Runner, your choice should be between the pack you prefer.Nonetheless, It's one true masterpiece and the Final Cut it's simple superb in High Def.It's too bad it doesn't have any new extras. But then again, wich does?	3.0	This is the exact same collection I bought before	2013-03-07	2	1	1
0790729628	Blade Runner (The Director's Cut)	A3KFEQX3ASW6PS	Abdullah	price was right. must own for your collection. this is the one of the best Riddly Scott movies of all time.	5.0	excellent	2014-04-20	0	0	0
0790729628	Blade Runner (The Director's Cut)	A50VK1CAYRRX1	A. Bechtel	"This is a well-done package for the ""Blade Runner"" completist. The goodies such as the origami unicorn are a nice touch."	5.0	Nicely done	2007-12-28	0	0	0
0790729628	Blade Runner (The Director's Cut)	A361G9F4B8QPE5	A. Bettik	"Blade Runner is my second favorite movie, and there's always been a certain amount of dissatisfaction among Blade Runner fans regarding details that should or should not have found their way into the original release of the film.  Owners of this 5-disk collector's edition have no reason to complain, as EVERY VERSION OF THE FILM THAT HAS EVER EXISTED (barring any that were edited for television) is included here in the packege.  Personally, I debated whether or not to shell out the dough for this edition for a little while, and I think that the deal-maker for me was the inclusion of the work-print in this release.  I'm satisfied, more satisfied than I feel I would've been with just the 2-disc edition, but I also feel like I'd have been just as happy buying one fewer disc, and a lot fewer plastic doo-dads.Disc one is Ridley Scott's Final Cut, currently the definative version of this film and hopefully the last ""improved"" version that will ever be released.  The content is just about the same as that of the 1992 director's cut, with a scene here and there from the workprint spliced in, and some special effects wizardry to correct gripes such as a stunt-double's wig not looking proper, or Harrison Ford's lips not matching the audio track.  There are three commentaries, and although I've only listened to two of them so far, I'd say that they're worthwhile (although it's tough to tell if Hampton Fancher and David Peoples were really just about fed up with each other during the recording of their commentary, or were just putting on a show for the microphone.)Disc two is a making-of documentry.  If you've ever read Paul M. Sammon's ""Future Noir:  The Making of Blade Runner,"" know that this disc contains most of the information that was included in that book, plus a whole lot more.  Most of the original cast is interviewed here (Ford included, although Will Sanderson is strangely absent, and a disclaimer at the end of the credits claims that absent cast members politely declined to be interviewed...,) both screenwriters give their input, and even PKD gets a little screen time with recordings made around the time of the filming.  In my mind, discs one and two absolutely make this edition.  (It should also be noted that discs one and two ARE the two-disc edition.)Disc three is just an ""archive"" of the previous three versions of the film; the theatrical release, the home video cut, and the 1992 director's cut.  To me, there is so little difference between these three versions that this disc was probably just a waste of my money.  It's expendableDisc four contains more featurettes, and it's as appriciated as disc two was.  There's some repetition of information, but they go a lot more in-depth with the specific aspects of the filming - wardrobe, effects, and so on.  If you're an info junkie like me, you'll like discs two and four equally.Disc five is the workprint. I wanted a copy, and now I've got a copy, but it's not so much different from the film that a casual fan needs to see it.  Its lukewarm.The rest of the space inside of the plastic briefcase that these DVDs come in is taken up with packing foam, artwork, and toys, for lack of a better word.  We're graced with a plastic model spinner, a plastic origami unicorn (which isn't even that good of a ringer for the one that Gaff leaves in the film, if you compare the two), and a plastic block with an animated second or two of footage from the movie - one of those graphics that appears to move if you rock it back and forth.  As an adult, I really didn't feel that I needed to pay for any of this, and all it did was jack up the purchase price unneccesarily.  I wish that I could sell them all back to Warner Home Video, but I can't.The briefcase itself, also plastic, is really just as much a toy, and a cumbersome one to store.  The only reason they needed this large of a packege in the first place was to include all of the playthings, and as I've already said, I could have done without those.The five discs are stored in a folding cardboard-and-plastic slipcase, decorated with conceptual artwork and photos or scenes from the production.  I wish that they had kept it one disc to a divider side, rather than overlapping the discs one on top of another, two to a side.  I'm always worried that I'll scratch a disc when I have to pry it off from on top of another just to get it out of the liner.So, all in all, I'm satisfied, but they could have cut out one of five discs and all of the extra toys, and made me just as happy."	4.0	Gratifying, but perhaps a little overdone.	2008-02-28	4	2	2
0790729628	Blade Runner (The Director's Cut)	A6ZVEV9JE5ELJ	Abraham	If you love Blade Runner like I do then this is a must have.  I waited outside the store the day it was coming in, bought it, and no disappointment here.  It's everything you can ask for from a box set (should I call it that?) and more.  I love it and it is worth every penny I paid.  If you are on the fence about purchasing this I say buy, buy, buy.	5.0	Absolute Ultimate	2008-09-06	1	0	1
0790729628	Blade Runner (The Director's Cut)	A29FUUTYWJGVZT	A. Butler	this movie is a must own for HD DVD owners. if you dont have HD DVD go buy a player so you can get this movie on HD DVD.we all know the movie is good, I will skip that.the Video and Sound quality both receive a 10/10, it look unbelievably good.There are 5 versions of the movie in here making the price a no brainer.do yourself a favor and pick this up	5.0	HD DVD Must Own Movie	2007-12-23	0	0	0
0790729628	Blade Runner (The Director's Cut)	A1SN0RE9UDQR5M	"A. Carney ""pureaudio"""	What can I say, truly one of the best SciFi films of all time, a classic and now in the Blu-ray it jumps out at you.  Visually stunning.	5.0	The definitive SciFi	2013-08-01	1	0	1
0790729628	Blade Runner (The Director's Cut)	A22AD8M2SSOFHJ	"A. C. Ege/Acedoh ""acedoh"""	Seldom does a movie come around that is as popular or more popular than it was decades ago.  Blade Runner was a Box Office flop when it originally debuted in 1982.  Although the film quickly gained a cultish following of hardcore fans that enjoyed it as an epic Sci-fi classic.  Now in 2007 the movie can once again be enjoyed by it's masses.  A newly remastered collection of five discs has made it's way to hi-def world.  So how does it look and play all these years later.  Extremely well.I am probably one of the few to buy this movie who has actually only watched it once before.  I was a child when this movie first came out and it was hard to understand how good of a movie this is until now as an adult.  The story takes place in a futuristic world set in 2017.  From the first moment on you can realize the epic scale this movie was put on.  A corporation has created these cyber humans called replicants.  Nearly identical to real people they were created to do slave labor.  Although the replicants are very human like and that causes problems.  Thus brings in Blade Runners.  These bounty hunters go searching for rogue replicants.  The replicants have been banned from Earth which means the Blade Runner must find any that find there way here.Harrison Ford plays one of the Blade Runner by the name of Rick Deckard.  Fresh from his first Indiana Jones movie he shows why he is a action/sci-fi star.  Four replicants free themselves from a planet and have come to Earth to search for their maker.  From the first moment on this movie begins to raise philosophical questions.  Right or wrong and should all replicants be retired(killed) for just being a replicant.  Especially when these replicants become so human like.  This becomes evident in the character played by Sean Young named Rachael.  So human like and yet created by science.Most of the movie appears dark in many scenes, night seems to be when people live in this futuristic world.  Despite the darkness much of the color is illuminated in a light blue color which is fascinating to the eyes.  The music sets the tone thru the movie in which it can be rather pleasant to sometimes eery.The Blu-ray version of this film is quite a feat.  The sheer beauty of it in high definition is the clear vision that Ridley Scott intended.  From the first scene to the last you can tell this movie went thru more than a once over.  The sound is excellent and really brings out the film.Blade Runner is without a doubt another classic.  Although a sci-fi movie the story delves much deeper than that.  This is a movie that should be seen by everyone.  Any fan of sci-fi or just a good plot will love this movie.  Age has only made it better.  Without a doubt this is one collection that should be in any Blu-ray movie owners collection.	5.0	A Cult Classic Redone to Near Perfection	2008-01-01	5	1	4
0790729628	Blade Runner (The Director's Cut)	A3SLUQVH1ZJTO4	Acorn Bobbin	Everyone says its so great! I must have been watching a different movie. When it comes to movies I am one of those people that generally likes everything for what it is, if nothing else. This would have to be the  exception to the rule. Boring, slow, cheesey effects, almost no plot, and  the ending was unfulfilling at best. I've only seen the directors cut so I  guess I can't appreciate the 'improvement', but whats so good about a  polished version of a fundementally bad movie? Its like taking a class in  remedial reading and getting an A; sure its an A, but its not a very tough  class.	1.0	ZzZzZzZzZz...	2000-05-17	23	3	20
